V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0.675,-1.424,-0.926,-0.7456,-1.316,-0.1782,-0.6396,0.2576,-0.982,0.4849,0.611,1.518,-0.3828,0.4338,0.3772,-1.458,0.2388,0.8613,-1.545,0.384
-0.4265,0.3174,0.0325,0.962,1.056,0.942,-0.3572,-0.2742,1.506,-0.6694,-0.872,-1.011,-0.847,-0.1626,-0.2673,1.819,0.977,-0.0669,-0.6445,1.126
-0.9,-1.034,-0.835,0.944,-1.308,0.8267,0.3188,-0.3435,-0.957,-0.874,0.257,-0.07965,-0.809,-1.371,-0.652,1.155,0.792,-0.6733,0.1674,0.714
-1.542,-1.506,-1.348,-1.295,0.8525,-1.667,2.203,-1.327,1.134,-0.9766,1.524,1.568,2.135,1.283,-0.5015,-1.67,-1.198,2.752,-0.858,-2.127
-1.071,0.617,0.541,0.07874,-0.4128,0.5054,0.933,-1.193,-0.5625,-0.956,-0.4907,-0.4167,-0.0515,-0.848,-0.8213,0.8896,0.726,-0.16,-0.4119,1.175
-1.385,0.6196,0.2847,-1.126,0.4646,-1.024,1.85,-0.8223,0.702,-1.081,-0.0604,0.1261,1.091,-0.2834,-1.764,0.1547,0.633,-1.005,-0.1219,1.126
0.26,-0.649,-0.5366,1.012,1.418,0.717,-0.3464,0.1148,1.283,-0.3545,-0.7095,-0.2316,-0.9556,0.3992,0.39,0.53,0.553,-0.7397,-0.74,1.138
-1.243,-1.613,-0.833,1.189,0.2203,0.528,1.818,1.352,-0.05087,-0.984,-0.618,-0.2291,0.6543,-1.203,-0.886,0.2072,0.8735,-0.72,0.2373,-0.1598
-0.929,0.81,0.8003,0.2605,1.509,0.3066,0.67,-0.6475,1.387,-0.5903,-0.761,-0.78,-0.00789,1.026,0.4387,-0.0899,0.205,0.2764,-0.974,1.182
0.7295,-1.147,-1.042,0.616,0.2233,0.2886,-0.811,0.577,-0.2942,0.339,-0.3809,0.2651,-1.067,-1.008,-0.312,0.6626,0.6016,-0.4536,-0.0371,0.819
1.25,-0.2603,-0.2827,0.189,-0.879,0.58,-0.9043,0.386,-0.725,1.431,-0.3594,0.593,-0.9165,-0.7437,1.0205,-0.3215,-0.3765,-1.522,0.7095,0.4565
-0.11536,0.8794,0.4321,0.5464,-1.717,0.5938,-0.01999,-1.5205,-1.081,-0.4602,1.7,-1.44,0.993,-1.465,-0.798,1.533,0.658,1.884,1.15,-2.783
-1.579,1.406,1.679,0.09656,1.358,0.6484,2.613,-0.258,1.28,-1.097,-0.7905,-0.672,2.812,2.203,1.132,-1.314,-2.861,0.5737,1.191,0.02736
-1.157,-0.6523,-0.955,-0.5396,-0.2751,0.05066,1.426,-0.3035,-0.8345,-0.901,-0.609,1.178,-0.04752,0.2094,-0.9185,-0.3167,0.7944,-0.2184,-1.293,1.034
0.3308,-1.302,-0.5957,0.849,1.499,0.6978,-0.6045,-0.998,1.442,-0.2913,-0.608,0.02399,-1.06,0.6665,0.7485,0.01375,0.5093,0.2046,-0.7173,1.117
-0.1111,-0.4536,-0.6055,0.598,-1.405,0.6694,-0.284,0.2966,-1.131,-0.6353,0.641,-0.04504,-0.6646,-1.422,-0.7065,1.324,0.7246,-1.462,1.341,-0.6846
-0.8677,0.377,0.3193,-0.3823,1.367,-0.1675,0.1934,-0.6787,1.356,-0.8228,-0.7666,0.2573,-0.68,0.8022,-0.3147,0.4243,0.4192,-0.631,-0.981,1.118
-0.646,-0.966,-0.727,-1.395,-0.271,-1.616,0.0727,0.58,-0.5117,-0.82,1.389,1.329,0.03897,0.1521,-1.539,0.1461,0.7524,-1.322,-0.4084,-0.03038
-0.1236,0.5,-0.3762,0.707,-0.4692,0.868,-0.2164,-0.006435,-0.6577,-0.6167,-0.757,-1.1875,-0.819,-1.361,-0.4343,2.17,0.911,0.4314,0.8467,0.3855
1.343,-0.6245,-0.9287,-1.329,0.4438,-1.661,-0.916,-0.344,0.257,1.714,1.018,1.441,-0.4578,0.5986,0.81,-1.447,-0.9795,0.4373,-0.4673,0.314
-0.3823,0.604,0.05405,0.6543,-0.9243,0.5425,-0.2329,0.647,-0.919,-0.757,-0.4053,-1.056,-0.6294,-1.22,-0.834,2.182,0.9014,-0.6714,0.6514,0.3965
1.368,-1.378,-0.7056,-0.438,-1.622,0.1707,-0.911,-1.415,-1.032,1.599,1.386,1.209,0.0958,0.108,0.7944,-1.886,-0.74,2.107,-1.253,-1.569
0.912,-1.149,-0.7695,-1.43,1.312,-2.033,-0.8633,0.614,1.435,1.427,1.543,1.487,0.2234,2.027,1.237,-2.451,-2.053,1.4795,0.1866,-2.055
1.21,-0.11365,-0.4038,0.5703,-0.9355,0.721,-0.8228,1.077,-0.5396,1.582,-0.1052,-0.2122,-0.7036,-1.609,0.91,-0.0785,-0.578,-0.4573,1.705,-1.297
0.177,-0.2113,-0.4927,1.507,1.618,0.731,-0.581,-1.051,1.537,-0.137,-0.935,-0.572,-0.9346,0.708,0.999,0.799,0.1406,0.889,-0.8647,0.716
-1.401,0.5703,0.006718,-1.05,-0.572,-0.8745,2.234,-0.3992,-0.8203,-0.8687,0.1153,0.11804,1.5205,-1.065,-2.03,0.0503,-0.2537,-0.811,0.1317,0.913
-1.385,1.329,1.297,0.1876,0.6265,0.525,1.948,0.536,1.012,-0.757,-0.752,-1.01,1.687,0.6094,0.3784,-0.5684,-0.67,-0.012146,0.2764,0.753
-1.316,1.009,1.003,0.3406,0.4954,0.717,1.799,-0.803,0.2698,-0.9004,-0.805,-0.813,1.281,0.0682,-0.0662,-0.3005,0.0847,0.278,-0.656,1.149
-0.7705,-0.3982,-0.5547,0.2617,0.251,0.449,0.3628,-1.166,-0.1439,-0.8174,-0.571,0.5386,-0.7803,-0.6343,-0.6772,0.7915,0.811,0.1975,-0.991,1.204
1.683,0.5854,0.06076,1.257,0.7764,0.884,-1.072,0.5464,0.974,1.613,-0.742,-1.41,-0.666,-0.5796,1.237,0.862,-0.8936,0.6846,0.7773,0.2788
-1.538,-0.5015,-0.889,-0.222,-1.205,0.3362,2.527,1.279,-0.959,-0.7964,0.1128,0.8994,1.052,-0.809,-1.141,-0.4128,0.729,-1.097,-0.277,-0.2142
0.004635,-1.228,-1.245,0.594,-0.4004,0.715,-0.3645,-1.674,-0.536,-0.2443,-0.5474,0.2468,-0.8667,-1.251,-0.5273,0.9316,1.015,2.125,-0.542,-0.3743
-0.2173,0.8223,0.651,-0.574,-1.417,-0.164,-0.4714,0.4211,-1.209,-0.7754,0.8535,-0.3467,-0.1512,-0.9478,-1.675,1.51,1.022,-1.834,1.616,-0.6396
-1.233,0.9907,0.9424,-0.888,1.548,-0.623,1.59,-0.342,1.521,-0.927,-0.4465,-0.1971,0.941,1.321,-0.1781,-0.9067,-0.0586,-0.2083,-0.6064,0.9375
-0.11584,1.25,2.117,1.59,0.1298,0.988,-0.703,-0.1561,-0.05743,-0.4797,-1.0,-2.082,0.92,0.9067,1.117,-0.3425,-0.2651,1.869,0.9316,-1.061
-0.718,0.11804,-0.427,0.3713,0.8037,0.2522,0.349,-1.012,1.072,-0.9346,-0.7744,0.11523,-0.8564,-0.438,-1.075,1.614,0.7876,-0.0735,-0.939,1.223
-1.453,1.07,0.9487,-1.616,-0.953,-2.426,2.072,-0.29,-1.015,-0.672,2.387,-0.2722,3.328,-0.3115,-1.822,0.4119,-0.9077,-1.543,1.695,-2.006
1.226,-1.309,-0.7153,-0.5293,-0.4336,-0.2212,-0.9917,-1.627,-0.6123,1.246,-0.0626,1.315,-1.121,0.3193,0.7695,-0.4963,0.0229,1.423,-1.663,-0.051
0.986,0.72,0.507,0.0451,-0.713,0.513,-0.9336,0.981,-0.6885,1.437,-0.1827,-0.3298,-0.7256,-0.787,0.812,0.05923,0.003796,-1.569,1.041,-0.00571
-0.404,-0.1968,-0.245,-1.56,1.721,-2.113,-0.1262,-0.0961,1.565,-0.9653,1.806,1.161,0.8574,1.802,-0.381,-1.471,-0.7666,-0.1843,-0.928,-0.5884
-1.082,1.143,1.354,0.4788,0.1907,0.3857,0.8496,0.1626,-0.3875,-1.08,-0.8296,-1.374,0.3284,0.611,0.1449,0.09106,0.6035,0.1969,0.1295,0.94
0.743,-1.504,-1.059,-0.9316,0.02539,-0.865,-0.7363,-1.384,-0.2734,0.9097,0.0497,1.438,-0.8154,0.3164,0.2505,-0.482,0.1993,1.004,-1.522,0.734
-0.7,0.0812,-0.4395,-1.447,-0.1488,-1.853,0.5356,0.03842,-0.5557,-0.8945,1.741,1.001,0.99,-0.4824,-1.927,-0.2026,0.733,-1.212,-0.2206,-0.4363
-0.298,0.5127,0.2878,0.204,-0.3174,0.4788,0.1192,1.455,-0.545,-0.7637,-0.4265,-0.4492,-0.5454,-1.014,-0.801,1.544,0.962,-1.271,0.4783,-0.319
1.308,0.578,0.1862,0.1737,-1.593,0.3672,-0.9316,0.11597,-0.8613,1.454,1.372,-0.393,0.07806,-1.2705,0.651,-0.8125,-0.418,-0.681,0.9805,-0.775
0.19,0.4194,-0.02336,-1.215,-0.1935,-1.117,-0.4138,-1.11,-0.8696,-0.3337,0.1309,0.464,-0.982,-0.8027,-1.609,1.6875,0.9824,-0.6055,-0.4285,1.084
1.623,-1.248,-0.8003,1.288,-0.8374,1.307,-0.73,-0.8706,-0.9565,1.654,-0.3906,-0.1577,-0.9307,-1.402,1.227,-0.1548,-0.8066,0.1958,0.7344,0.721
1.251,0.2908,0.02357,-0.4968,-0.3276,0.2416,-0.926,-0.3328,-0.636,1.483,-0.5674,0.58,-0.887,-0.853,0.4575,-0.2426,-0.1393,-0.7104,-0.2413,1.293
-0.6826,1.341,1.859,-0.7104,0.3079,-0.09424,0.3105,-0.876,0.01591,-0.881,-0.3704,-0.294,0.941,0.9624,-0.1132,-0.9653,0.3628,0.2603,-1.481,1.218
-0.3457,1.382,1.674,-0.879,0.2698,-0.544,-0.271,-0.04492,0.01459,-0.5454,-0.508,-0.3162,0.6997,0.792,-0.472,-0.0801,0.2339,-1.07,-0.3882,1.2
1.259,1.413,1.677,0.4363,-1.497,0.5063,-0.9956,1.209,-1.076,1.8125,0.4326,-1.191,0.608,0.319,1.697,-0.572,-1.89,-0.47,2.066,-1.674
0.665,0.004932,-0.3823,1.3955,0.2698,0.8164,-0.7495,-0.326,0.1608,0.6323,-0.772,-0.5576,-0.829,-0.987,0.6177,0.6294,0.3628,-0.2059,0.0716,0.8804
-0.966,0.4844,0.1418,1.475,0.8823,0.671,0.548,0.8213,0.9814,-0.8384,-0.9717,-1.43,-0.4282,-0.4844,-0.602,2.15,0.9624,0.549,0.1054,0.4268
1.62,-0.9624,-1.122,1.072,-1.033,0.747,-0.862,-1.579,-0.742,1.645,-0.2203,-0.1913,-0.9175,-1.631,0.8774,0.09064,-0.4556,1.84,0.9053,-0.857
1.066,1.525,1.929,0.2471,-0.9043,0.3604,-1.035,-1.493,-0.657,1.194,-0.06775,-1.04,0.986,0.5083,1.593,-0.927,-1.369,1.24,0.557,-0.1194
0.3474,-1.459,-1.101,-1.162,1.261,-0.8594,-0.501,-0.358,1.293,-0.444,-0.2382,1.439,-0.9766,1.893,0.01744,-0.638,-0.4438,0.424,-1.502,0.9424
-0.8647,1.24,1.546,0.5806,-0.2247,0.939,0.6064,-0.00859,-0.701,-0.491,-0.208,-1.568,0.6274,0.4404,0.754,-0.06714,-0.0369,0.4314,0.846,0.2908
-0.3442,1.085,1.363,0.9624,0.3745,0.76,0.2766,-1.284,0.4263,-0.3232,-0.541,-1.7,0.2683,0.422,0.674,0.2069,0.281,1.515,0.472,-0.3608
-0.298,1.551,1.904,0.7134,1.532,0.799,-0.2517,1.204,1.865,-0.851,-0.764,-1.643,0.9175,2.543,1.2705,-0.461,-1.619,0.719,1.782,-1.772
-0.2756,0.942,0.888,1.036,-1.461,1.006,-0.4485,0.7026,-1.153,-0.667,0.3518,-1.682,-0.2646,-0.864,-0.351,1.368,0.823,-0.1748,1.121,-0.3203
1.301,1.591,1.9375,1.228,0.8906,0.606,-0.971,0.5703,1.265,1.652,-1.035,-2.057,0.617,1.186,2.43,-0.2695,-2.736,1.855,3.117,-2.623
-0.946,1.204,1.44,0.7603,-0.1279,0.4387,0.5234,-1.666,-0.6255,-0.889,-0.521,-1.604,0.4204,0.3179,-0.09845,0.671,0.651,2.521,-0.2263,-0.5435
0.1174,1.616,2.049,-1.578,-0.43,-2.613,-0.145,-0.9536,-0.8223,-0.2976,2.373,-0.1539,2.951,0.8516,-0.5225,-0.8813,-1.344,-0.665,0.688,-0.9126
0.263,-0.2441,-0.902,-1.494,0.4766,-1.96,-0.4421,-0.942,0.595,-0.2197,1.91,1.277,0.6978,0.3015,-1.207,-0.489,0.6523,-0.56,-1.037,-0.2852
1.442,-0.713,-0.4033,1.547,-0.7534,0.967,-0.6226,-0.573,-0.6665,1.989,-0.4128,-0.3752,-0.515,-1.306,1.195,-0.126,-0.9805,0.2021,0.9,0.4512
-1.319,-1.377,-1.018,1.713,0.895,1.156,1.661,-1.015,1.2705,-0.7866,-0.754,-0.3718,0.29,-0.3875,-0.2361,-0.2278,0.787,1.289,-1.241,0.3723
-1.044,-1.603,-1.051,-0.05334,0.857,0.3003,0.6665,0.5864,1.223,-0.903,-0.965,1.145,-0.7734,0.8027,0.2742,-0.734,0.4666,0.2087,-1.498,0.8237
-1.339,1.485,2.03,0.2295,-0.6396,0.555,1.857,0.31,-0.7104,-1.037,-0.3237,-0.996,2.771,0.685,0.4692,-0.778,-1.201,-0.4492,0.7856,0.568
-1.475,1.436,2.04,0.2686,1.246,0.4714,2.14,-1.256,1.554,-0.8594,-0.9966,-1.041,2.973,2.176,0.858,-0.678,-2.715,1.129,1.68,-0.832
-1.17,0.2595,-0.545,0.08453,-0.7563,0.3162,1.261,-0.02385,-1.129,-0.9507,-0.3477,0.4314,-0.4668,-1.162,-1.244,0.9346,0.988,-1.366,0.817,0.8794
-1.423,0.4888,-0.1594,1.602,-0.2466,0.6807,2.115,0.895,-0.4958,-0.796,-0.4922,-1.439,0.9746,-1.35,-0.7666,1.043,0.6074,0.1625,1.408,-0.8423
-0.242,0.1703,-0.3389,-1.626,0.476,-2.281,-0.2484,-1.073,0.1278,-0.677,2.125,0.792,1.094,-0.608,-1.877,-0.11224,0.618,-0.9277,-0.5547,-0.37
0.969,-1.035,-0.721,0.1918,-0.2064,0.8003,-0.7217,0.5645,-0.591,1.314,-0.748,0.8364,-0.556,-0.6074,1.25,-1.018,-0.2366,0.0955,-0.725,0.888
0.7876,-1.226,-1.073,-1.331,0.6875,-1.219,-0.776,-0.775,0.8706,0.9946,0.1901,1.589,-1.212,1.066,0.926,-0.634,-0.286,0.4324,-1.513,1.081
1.26,-0.1486,-0.4788,0.2795,-0.669,0.831,-0.769,0.967,-1.007,1.588,-0.3254,0.4888,-0.8906,-1.01,1.042,-0.651,-0.688,-0.792,0.1627,0.3906
1.056,0.307,0.4324,-0.5566,0.1266,-0.0542,-1.111,-0.9106,-0.721,1.108,-0.6914,0.3818,-0.7466,-0.586,0.0858,-0.1381,0.415,-0.03644,-0.68,1.356
-1.542,-0.002403,-0.4229,1.222,-1.271,0.612,2.514,-0.1003,-0.825,-0.977,0.3723,-0.5327,1.21,-1.599,-0.704,0.297,0.4836,-0.594,1.246,-0.1377
-0.1006,0.00664,-0.7495,-0.7515,0.1185,-0.2222,-0.3428,-0.774,0.2124,-0.2487,-0.6265,0.927,-1.128,-0.3594,-1.301,1.372,1.176,-0.5083,-1.076,1.276
-0.5015,-0.8022,-1.138,1.697,0.425,1.259,-0.2012,1.319,0.2192,-0.538,-0.9614,-0.4382,-1.003,-1.184,-0.1846,0.983,0.9634,-0.1126,-0.1026,0.0553
-0.3032,0.3762,0.0524,-1.037,1.741,-0.85,0.007034,1.502,1.535,-0.805,-0.3162,0.4788,-0.756,1.146,-0.2742,0.3813,0.3293,-1.367,0.08795,-0.0942
1.728,0.312,-0.3203,-1.443,1.485,-1.878,-0.7847,0.1208,1.805,1.853,1.831,0.657,0.6807,1.091,1.131,-2.156,-1.657,0.82,0.438,-1.168
0.908,-1.616,-0.814,1.563,-0.2318,1.091,-0.6265,-1.494,-0.187,1.122,-0.4968,-0.4656,-1.028,-1.693,0.945,0.3708,-0.1711,1.198,0.7837,0.02344
-1.061,0.454,-0.3435,0.2346,-0.7925,0.7197,0.784,-1.228,-0.791,-0.8257,-0.2325,-0.1912,-0.6113,-1.308,-0.6465,1.167,1.116,-0.2896,0.0919,1.146
-1.422,0.5244,0.04834,0.681,-0.5005,0.7964,1.933,-0.0682,-0.7275,-1.028,-0.4995,-1.085,0.7017,-1.247,-0.732,0.874,0.7046,-0.4424,0.712,0.7437
-1.229,-0.671,-0.6133,0.252,-0.3342,0.544,1.324,0.697,-0.818,-0.9897,-0.4524,0.67,-0.004505,-0.752,-0.683,-0.4172,0.8726,-0.942,-0.1443,0.8306
0.9663,1.249,1.266,1.529,1.034,0.777,-0.6216,1.509,1.407,1.269,-0.666,-1.894,-0.2244,1.306,2.535,0.2355,-2.158,0.7705,3.203,-2.656
-1.531,-1.15,-0.76,-1.123,1.083,-1.004,2.418,0.4077,1.37,-0.8784,-0.03232,1.406,1.34,1.462,-0.3186,-1.921,-0.7324,1.033,-1.177,0.4292
1.045,0.673,0.538,1.121,0.631,0.84,-0.933,-1.348,0.702,1.406,-0.642,-1.389,-0.605,-0.4668,1.175,0.9697,-0.4626,1.493,0.235,-0.0629
1.692,1.111,1.35,0.491,-0.1792,0.476,-0.928,-1.205,-0.5225,2.074,-0.8496,-1.4,-0.1079,0.2018,1.404,0.1299,-1.648,1.719,1.565,-1.679
1.635,0.731,0.3936,0.07135,-0.273,0.4915,-1.101,1.109,-0.8413,1.733,-0.7144,-0.427,-0.8257,-0.833,0.774,0.1914,-0.5654,-0.855,0.4487,0.2773
-0.751,0.7715,0.565,0.5566,0.11615,0.6084,0.3655,0.4553,-0.551,-0.8184,-0.6235,-1.169,-0.3677,-0.95,-0.668,1.755,0.964,-0.365,0.2627,0.654
0.538,0.4617,-0.391,1.303,0.98,1.094,-0.386,0.94,1.237,-0.2947,-0.929,-1.244,-0.839,-0.446,-0.04504,1.722,0.887,0.08124,0.08575,0.3489
-0.895,-0.98,-0.8574,0.1313,0.5195,0.578,0.512,-1.6875,0.2393,-0.653,-0.6084,0.736,-0.7734,-0.4863,-0.531,0.5864,1.001,1.364,-1.273,-0.01446
0.426,0.681,0.4583,-0.05582,1.295,0.3357,-0.5425,-0.5234,1.186,-0.067,-0.9116,-0.2395,-0.804,0.835,0.649,-0.000788,0.3032,0.007587,-1.118,1.402
0.4531,-0.6895,-0.7217,1.269,-0.1432,0.9165,-0.411,-0.1904,-0.4912,-0.25,-0.903,-0.2957,-1.207,-1.187,-0.2487,1.003,1.091,-0.10516,-0.2067,1.055
-1.05,0.432,0.0221,0.2644,1.65,0.5474,0.6577,-0.0169,1.489,-0.787,-0.671,-0.1968,-0.6587,0.765,0.4885,0.0717,0.5146,-0.5117,-0.747,0.9653
-0.928,0.4597,0.2725,0.6743,-0.8027,0.671,0.4275,-0.199,-0.5254,-0.711,-0.417,-0.9224,-0.464,-1.101,-0.6367,1.82,0.875,-0.506,0.1259,0.9956
0.3994,-0.2983,-0.4202,1.573,1.655,1.332,-0.5757,-1.253,1.295,0.02147,-1.169,-0.5303,-0.965,0.47,1.2,0.6694,0.179,1.22,-1.039,0.6445
0.8735,-0.177,-0.268,-0.9673,-0.404,-1.024,-1.295,-1.432,-0.9326,1.068,0.11523,1.335,-1.162,0.2637,0.376,-0.289,0.3389,0.195,-1.273,1.057
1.082,1.573,1.933,-0.774,-0.4453,-0.405,-0.8403,-1.143,-0.4956,1.119,-0.1497,-0.3425,0.813,0.848,1.104,-1.568,-0.3984,1.361,-0.9893,0.1338
0.504,0.9253,0.8423,-0.002144,-1.548,0.509,-0.606,0.2323,-0.948,0.2097,1.033,-0.4749,0.046,-0.7163,-0.2092,0.2244,0.7886,-1.388,0.548,-0.09863
-1.013,-1.469,-0.8594,0.8486,-1.095,0.803,0.6343,-1.398,-0.7837,-0.914,-0.1779,-0.0844,-0.654,-1.35,-0.617,1.001,1.142,0.708,-0.0987,0.7207
-0.9146,0.0245,-0.2805,-1.234,-1.44,-1.532,0.329,0.315,-0.8413,-1.037,2.555,0.9556,1.359,-0.5127,-1.876,-0.2786,0.5083,-1.747,0.8027,-1.129
1.17,1.148,1.366,1.286,-0.2717,0.835,-0.868,-0.84,-0.8213,1.417,-0.7637,-1.781,0.003077,0.2249,1.668,-0.0913,-1.245,1.634,1.674,-1.832
-0.0804,-0.8745,-0.953,-1.0625,-1.016,-0.7524,-0.2286,1.314,-1.051,-0.4253,0.4614,1.378,-0.624,0.2605,-1.049,0.815,0.7295,-1.277,-0.2241,-0.2369
-0.9526,-1.686,-1.22,-1.103,-0.468,-1.162,0.5195,1.64,-0.624,-0.972,0.0827,1.431,-0.7314,-0.07623,-1.686,0.8853,0.936,-0.943,-0.7373,-0.3865
0.04364,0.1417,-0.1915,-0.6035,1.071,0.2698,-0.692,-0.03455,1.549,-0.1653,-0.7427,0.8076,-1.182,0.571,0.3367,-0.2764,0.686,-0.7793,-0.8296,1.259
-0.4128,1.579,2.117,1.283,1.689,0.9043,-0.1532,-0.875,1.419,-0.5815,-0.89,-1.913,0.753,2.797,1.362,-0.348,-1.967,1.974,2.227,-2.033
-1.438,-0.5415,-0.655,1.507,-0.4658,0.882,2.15,-1.463,-0.5894,-0.9316,-0.553,-0.4797,0.9453,-1.439,-0.5264,-0.05988,0.8193,1.649,0.08215,-0.3179
-0.798,0.2556,-0.01915,0.6694,0.1175,0.5825,0.326,-0.5566,-0.3035,-1.055,-0.6475,-0.3984,-0.751,-1.001,-0.6357,1.678,0.921,-0.3828,0.2246,1.035
1.484,0.01022,-0.4248,-1.4795,1.321,-2.438,-0.625,0.3606,1.541,2.09,2.02,0.9053,1.0625,0.905,1.044,-2.436,-1.656,0.753,0.355,-1.247
1.765,-1.578,-0.9136,1.497,0.8477,0.574,-1.077,1.284,1.24,1.739,-0.6597,-0.2244,-1.099,-0.6216,1.0,0.2935,-0.856,-0.3733,0.11633,-0.01333
0.715,0.7827,0.4912,0.5215,0.67,0.4985,-0.605,1.05,0.7,0.275,-0.6733,-1.238,-0.893,-0.495,0.04434,1.588,0.6973,-0.509,0.1501,0.2222
-0.597,0.8184,0.842,0.2747,0.1797,0.694,-0.144,-1.346,-0.422,-1.033,-0.3572,-0.615,-0.1693,-0.5215,-0.5176,0.7026,0.7603,0.382,-0.693,1.084
-1.056,0.495,-0.0357,1.077,0.8,1.262,0.8096,1.59,0.9995,-0.811,-0.8022,-1.307,-0.7056,-0.573,-0.15,1.815,0.915,-0.2585,0.03534,-0.472
0.734,1.432,1.886,-1.484,-1.171,-2.215,-0.685,1.268,-0.738,0.3967,2.74,-0.1547,2.775,0.58,0.02768,-1.61,-1.339,-0.4524,0.0204,-1.976
0.3992,1.648,2.219,-1.132,0.3784,-0.892,-0.5674,1.128,0.1411,0.2236,-0.2727,-0.3132,0.984,0.9316,0.09424,-1.073,0.00177,-0.6694,-0.434,0.3682
0.9097,-0.4011,-0.2617,-0.738,0.909,-0.1432,-0.4048,-0.711,1.019,0.868,-0.6333,1.131,-0.7593,0.8433,1.108,-0.976,-0.3977,0.1882,-0.9556,1.013
1.599,0.3494,-0.1078,-0.8184,1.106,-0.8022,-1.135,-1.315,1.089,1.6875,-0.3025,0.574,-1.027,0.4558,0.8584,-0.4722,-0.8384,0.3518,-0.9683,1.141
0.32,0.3062,-0.01695,1.6875,-1.616,0.9873,-0.3567,0.8228,-1.219,-0.10455,1.109,-1.148,-0.1737,-1.466,-0.3076,1.06,0.971,-1.006,1.353,-0.986
-0.1538,1.245,1.334,0.1006,1.056,0.609,-0.1159,-1.509,1.321,-0.637,-0.8965,-0.674,0.2986,1.267,0.9175,-0.33,-0.11725,0.971,-0.1754,0.7197
0.5396,1.631,1.938,-0.3562,0.11774,0.1887,-0.652,0.671,-0.10736,0.293,-0.884,-0.4263,0.4995,0.7627,0.7417,-1.171,0.1259,0.0483,-0.8286,0.774
-0.7666,1.429,2.045,0.322,0.527,0.7773,0.1381,0.994,0.645,-0.9707,-0.946,-1.01,1.049,0.9224,0.878,-0.775,-0.2512,0.4841,-0.6367,0.4497
0.8994,1.283,1.384,-0.1777,-1.377,0.01744,-0.7197,0.08057,-0.9194,0.917,0.505,-0.407,0.3425,0.1611,0.3826,-0.777,-0.1433,-0.9297,-0.2247,0.6416
-0.481,-0.5854,-0.7373,-1.141,-1.443,-1.184,-0.12354,0.795,-1.13,-0.2744,1.406,1.223,0.243,-0.309,-1.525,-0.048,0.9834,-1.542,0.3289,-0.4922
0.00613,0.1855,-0.1231,-1.546,-0.3423,-2.27,-0.289,0.82,-0.724,-0.7627,2.123,0.8384,1.146,-0.569,-1.902,-0.288,0.4407,-1.516,0.8384,-1.491
-0.7305,1.204,1.508,-0.9966,1.755,-1.056,-0.06525,1.193,1.409,-0.687,-0.2031,-0.318,0.263,2.486,0.04575,-0.658,-1.143,-0.6313,0.1605,0.2062
-0.719,0.937,1.144,-1.428,1.734,-1.61,0.1981,1.387,1.488,-0.9404,1.188,-0.007496,0.371,2.174,-0.2893,-0.761,-0.8174,-1.49,0.455,-0.978
-1.24,0.8833,0.686,-0.2058,0.942,0.284,1.528,-0.4907,1.236,-0.6025,-0.844,-0.184,0.9814,0.3215,-0.305,-0.876,0.1776,0.1458,-0.663,1.112
-1.165,-1.52,-0.699,-0.6616,0.02675,0.01507,0.9873,0.2395,-0.3438,-0.9165,-0.4932,1.331,-0.4766,0.4124,-0.457,-0.286,0.8335,-0.4695,-1.117,1.109
-1.61,-0.858,-0.7896,-1.531,0.828,-2.2,2.602,-0.5234,1.109,-0.7627,2.053,1.342,3.11,1.148,-0.533,-1.72,-1.797,1.028,0.01266,-1.242
-1.241,-0.9062,-0.878,0.959,-1.489,0.906,1.476,0.1354,-0.92,-1.04,0.6953,-0.2047,0.551,-1.431,-0.613,-0.04727,0.63,-0.4133,0.4517,0.3418
0.5864,0.502,0.04013,1.185,-1.442,0.556,-0.624,1.261,-1.12,0.0898,0.5903,-1.445,-0.4036,-1.619,-0.4004,1.872,0.829,-0.7427,1.905,-1.611
-1.405,0.9253,0.828,1.569,0.9023,1.277,1.672,-0.376,1.19,-1.063,-0.8726,-1.711,0.8247,0.2069,0.2163,0.01415,0.3335,1.519,0.7476,-0.521
0.3367,1.465,1.892,-0.7544,0.02943,-0.6177,-0.512,1.388,-0.33,0.0222,-0.2241,-0.3372,0.7856,0.6685,-0.1505,-0.635,0.292,-1.065,-0.3765,0.0636
-1.306,-1.6045,-1.166,1.237,-0.4404,0.938,1.848,1.526,-0.62,-0.8706,-0.5596,-0.1509,0.7734,-1.568,-0.522,-0.197,0.4956,0.179,0.325,-0.5303
-0.746,0.006622,-0.507,-0.485,1.642,0.2028,0.4814,0.9263,1.596,-0.8047,-0.795,0.9707,-0.6655,1.86,0.482,-0.9307,-0.682,-0.3174,-0.664,0.6636
-1.552,-1.714,-1.398,-0.424,-0.4802,0.1328,2.29,0.1313,-0.815,-1.103,-0.3362,1.206,0.9326,0.05942,-1.01,-0.794,0.6123,0.758,-1.321,0.8604
-0.898,-0.1268,-0.5293,-1.057,1.234,-0.717,0.3076,-0.903,1.26,-0.6064,-0.3276,0.983,-0.497,1.276,-0.2888,-0.4355,0.1697,-0.2576,-1.474,1.181
0.515,0.7695,0.2251,1.112,-1.092,0.871,-0.7227,0.0852,-0.7754,0.1293,-0.1418,-1.5,-0.541,-1.275,-0.0777,1.685,0.7656,0.0677,1.414,-0.144
